order_id,product_id
33178,7376
33202,3274
33202,26604
33202,29917
33202,34220
33202,44022
33202,39454
33202,28199
33202,40706
33202,8490
33202,11233
33202,37654
33202,18171
33315,30764
33315,12341
33315,196
33315,26348
33315,13176
33315,25017
33315,21385
33315,19660
33315,7131
33315,45128
33315,13591
33331,37067
33331,19691
33331,10761
33331,6104
33331,26790
33331,38689
33331,36011
33331,10017
33331,41665
33331,17794
33331,47759
33408,33026
33408,30584
33408,23734
33408,17864
33408,26505
33408,38228
33408,40332
33408,37148
33408,48527
33408,23594
33408,29076
33408,34582
33408,49279
33408,24852
33408,27360
33408,1117
33408,7739
33408,27479
33408,25544
33408,8670
33408,35042
33427,11520
33427,4210
33427,13176
33427,27966
33427,7264
33427,44275
33427,4562
33427,46979
33427,23288
33427,42450
33427,37233
33427,9681
33427,9779
33427,48628
33427,47672
33491,24852
33491,45554
33491,32600
33491,23044
33541,13176
33541,46061
33541,49610
33541,16797
33541,33785
33541,20955
33550,196
33550,16714
33550,7131
33550,22802
33550,16974
33550,13575
33564,28745
33564,45106
33564,21137
33564,34969
33564,35535
33564,4724
33564,33043
33564,26172
33564,5744
33564,13535
33564,47144
33564,5818
33564,1117
33564,47626
33564,26209
33564,14992
33564,39275
33564,38293
33564,13740
33564,2602
33564,43933
33564,41959
33599,12986
33599,44290
33599,31506
33599,41480
33599,14536
33599,39059
33599,49683
33599,38400
33599,10519
33599,14897
33599,35163
33599,12068
33599,16953
33599,10673
33610,21386
33622,20052
33622,34126
33622,21137
33622,10246
33622,22922
33622,4605
33622,47626
33622,14976
33622,9327
33622,46777
33622,47766
33622,21403
33622,24964
33622,26209
33622,38383
33622,31553
33622,31993
33622,39374
33622,22247
33622,15261
33622,10644
33622,17794
33622,8518
33622,12797
33622,33884
33622,46979
33622,6020
33622,27845
33622,15962
33622,34551
33626,36885
33626,9018
33626,12218
33626,37792
33626,27845
33626,28156
33626,2732
33626,19057
33626,44142
33626,27355
33641,45249
33641,26369
33641,10132
33641,37119
33641,29987
33641,32525
33641,24630
33641,15803
33641,6606
33641,45195
33641,33194
33641,4429
33641,24195
33641,4115
33641,3843
33641,28985
33641,459
33641,2763
33641,34786
33641,22208
33641,2098
33641,13819
33641,5353
33641,31927
33641,28986
33662,19604
33662,33756
33662,33357
33665,26900
33665,32403
33665,19767
33680,13176
33680,19057
33680,21903
33680,27521
33680,47209
33680,3098
33680,24838
33680,7503
33680,41060
33680,16042
33680,10565
33680,21405
33680,9359
33742,27464
33742,9762
33742,41842
33742,39844
33757,47626
33757,48437
33757,26576
33757,22089
33757,39041
33757,3990
33757,47865
33757,2180
33757,1726
33757,26209
33757,54
33757,18418
33757,38511
33771,22166
33771,8843
33771,40214
33771,21349
33771,15424
33771,14104
33771,8501
33785,24852
33785,47626
33785,21925
33785,18523
33785,45061
33785,21165
33785,16797
33785,34050
33785,10421
33785,46630
33785,34449
33785,46088
33785,7898
33785,49198
33785,16696
33785,27548
33785,1511
33785,44475
33785,33754
33785,3999
33785,45066
33785,39993
33785,37250
33785,28959
33785,26459
33785,18043
33785,38647
33791,10017
33791,26209
33791,47626
33791,13176
33791,45007
33791,46979
33791,22935
33791,24964
33791,23622
33791,20114
33791,18479
33791,37107
33791,31717
33791,5450
33791,34688
33791,2380
33791,1359
33818,6448
33818,27260
33818,34504
33818,30573
33818,39285
33818,10892
33818,3599
33818,43867
33818,16953
33818,47177
33818,24615
33818,12817
33818,40203
33818,2732
33818,35537
33818,29467
33833,20842
33833,16797
33833,43768
33833,21938
33833,37464
33833,11777
33833,24852
33833,20791
33833,19048
33833,25890
33840,26209
33840,47209
33840,39928
33840,34
33840,41007
33840,46584
33840,27548
33840,49518
33840,34969
33840,8021
33840,21137
33840,17758
33840,40198
33840,39737
33840,401
33840,5449
33840,21903
33840,38996
33840,37011
33840,46979
33887,12341
33887,14715
33888,7948
33888,32689
33888,1883
33888,13176
33888,19678
33888,48135
33888,8277
33888,43749
33894,5181
33894,9756
33914,4472
33914,27156
33914,5876
33914,46667
33914,30391
33914,12686
33914,22935
33914,39877
33914,44359
33914,31717
33914,35530
33914,21137
33930,13176
33930,27730
33930,18727
33930,36397
33930,40706
33930,18465
33930,13052
33930,21125
33930,34243
33930,28745
33930,27104
33930,4350
33930,43014
33930,39877
33930,46979
33930,46755
33930,17794
33948,35336
33948,32714
33948,35951
33948,45229
33952,38400
33952,36035
33952,27189
33952,26976
33952,44290
33952,24649
33952,24852
33952,8061
33952,18523
33952,33787
33952,32211
33952,19638
33952,34862
33963,18696
33963,35970
33963,20050
33963,9510
33963,11461
33963,31268
33963,45541
33963,40910
33963,34969
33963,17334
33963,40825
33963,24184
33963,44514
33963,18135
33963,39275
33963,37229
33963,5047
33963,22767
33963,30721
33963,33222
33963,28204
33963,43772
33963,44187
33963,26604
33963,18813
33963,12782
33963,18987
33963,23341
33963,35752
33972,7838
33972,3481
33972,260
33972,5295
33972,43488
33972,15344
33972,6214
33972,43438
33972,37307
33972,43136
33983,13740
33983,37158
33983,15576
33983,5746
33983,9534
33983,7781
33983,43643
33983,26364
33983,42342
33983,6348
33983,44560
33983,44310
33983,15333
33983,9598
33983,24231
33983,43398
33983,43889
33983,10017
33983,39275
33983,33787
33983,20888
33983,2763
34017,13176
34017,43295
34017,21392
34017,43961
34017,29662
34017,40646
34017,31717
34017,46667
34017,45063
34017,37687
34017,10749
34017,34824
34029,8424
34029,28289
34029,24964
34029,46667
34029,5025
34029,26209
34029,8518
34029,42625
34029,47626
34029,27999
34029,19003
34029,5618
34029,15937
34029,36070
34029,41549
34029,27845
34029,8239
34029,25659
34029,12797
34029,29287
34037,26620
34037,21709
34037,47042
34037,11352
34037,22210
34037,6375
34037,4270
34037,1598
34066,39180
34066,24852
34066,24214
34066,48140
34066,20995
34066,31506
34066,27958
34066,48679
34066,14947
34097,29077
34097,26165
34097,9426
34097,1398
34097,26604
34097,30489
34097,13380
34097,24852
34125,31553
34125,25931
34125,28597
34125,2228
34163,15221
34163,2250
34163,12782
34163,4517
34163,2102
34163,21011
34163,20378
34163,6201
34163,31406
34201,24852
34201,13249
34201,27730
34201,14947
34201,39275
34201,21137
34201,33731
34201,48679
34201,14678
34201,10574
34201,13838
34201,24082
34201,24964
34201,24009
34201,19046
34201,28267
34201,45535
34201,39619
34202,28427
34202,47141
34202,40968
34202,30535
34210,38558
34210,5015
34229,6104
34229,40545
34229,23315
34229,38815
34229,31801
34229,16185
34229,21903
34229,26209
34229,17224
34305,1099
34305,44487
34305,45769
34305,44410
34305,37131
34305,47050
34305,26583
34305,39527
34305,28703
34305,30958
34305,11154
34305,18414
34305,35762
34305,1578
34305,27104
34305,42486
34305,11383
34319,940
34319,45260
34319,44172
34319,17693
34346,3957
34346,20876
34346,24852
34346,9036
34346,18564
34346,48559
34346,26909
34346,3599
34346,8866
34346,27044
34346,32665
34366,13176
34366,27325
34366,2574
34366,28331
34366,19820
34366,10383
34366,6006
34366,30276
34366,49235
34402,30482
34402,4541
34402,10305
34402,32433
34402,12204
34402,4210
34402,49683
34439,638
34439,21403
34455,21667
34455,18411
34455,16791
34455,1787
34455,43127
34455,1689
34455,33845
34455,46811
34463,30668
34463,25138
34463,38456
34463,42306
34463,44417
34477,27845
34477,18594
34477,35108
34477,39619
34477,9366
34477,32018
34477,45495
34477,16981
34477,45045
34477,23025
34477,13846
34477,18370
34497,25783
34497,36978
34497,22571
34497,30506
34497,2717
34497,27275
34497,38341
34497,43889
34504,46906
34504,24852
34504,5479
34504,17706
34504,503
34504,7781
34504,21137
34504,21477
34504,16249
34504,2295
34504,8021
34504,27247
34527,8475
34527,29657
34527,24759
34527,35957
34527,48215
34527,17663
34527,19488
34527,46647
34527,49176
34527,12606
34527,325
34527,43409
34527,30183
34527,28466
34527,18988
34527,28730
34527,23763
34533,21267
34533,34358
34533,9339
34533,47630
34533,8955
34546,42719
34546,29334
34546,31553
34546,28985
34546,23178
34546,42265
34546,38510
34546,4920
34546,39928
34553,6623
34595,12333
34595,12817
34595,33840
34595,31764
34595,2304
34595,46666
34595,46138
34595,42811
34595,21293
34595,16920
34595,28571
34595,137
34595,49235
34595,3192
34595,29778
34595,11505
34595,22825
34595,20720
34600,25146
34600,46516
34603,41588
34603,28204
34603,26604
34603,39275
34603,46667
34603,8670
34603,42585
34603,37687
34603,38739
34603,5612
34603,21903
34603,24830
34603,49381
34616,29118
34616,35871
34616,33690
34616,1158
34616,23348
34616,45584
34616,1925
34616,2002
34616,27307
34647,34503
34647,31103
34647,40256
34647,15872
34647,28842
34647,42014
34647,8143
34680,24759
34680,18418
34680,41174
34680,519
34680,43154
34680,24186
34686,5390
34686,47156
34686,3481
34686,18963
34686,21938
34686,15290
34769,4472
34769,21387
34769,21137
34769,47209
34769,15290
34769,40604
34769,45066
34769,30489
34769,27344
34769,37687
34769,42265
34780,16759
34780,42736
34780,22935
34780,26666
34780,40516
34780,3594
34780,34126
34780,26604
34790,47766
34790,20114
34790,47626
34790,44142
34790,27323
34790,7969
34790,48183
34790,46031
34790,30584
34790,40236
34790,43631
34804,21137
34804,43086
34814,17461
34814,39844
34814,11140
34814,4799
34814,24852
34847,17569
34847,23288
34847,27817
34847,45445
34847,36361
34847,29126
34847,22395
34847,16521
34847,29307
34847,33438
34847,23569
34847,46720
34847,4605
34847,47144
34847,38647
34847,25330
34847,16617
34847,7916
34847,30391
34847,33647
34882,29252
34882,14252
34882,32403
34882,47357
34882,49139
34969,13176
34969,25330
34969,10752
34969,19057
34969,31486
34969,15269
34969,24810
34969,49668
34976,44085
34976,16797
34976,39275
34976,26604
34976,22963
34976,34127
34976,10132
34976,14893
34976,19517
34976,48370
34976,42356
34976,25985
34976,12481
34976,6193
34976,43279
34978,48679
34978,35140
34990,40939
34990,48193
34996,30391
34996,39877
34996,44359
34996,22825
34996,22849
34996,17704
34996,46667
34996,49383
34996,27521
34996,19057
34996,8277
35051,17804
35051,19678
35051,33000
35051,35108
35051,31562
35051,16525
35051,33884
35051,35855
35051,16609
35051,27086
35051,24830
35051,17221
35051,43234
35051,6765
35051,37966
35051,3550
35051,7746
35051,13212
35051,10699
35051,27231
35051,44912
35051,42736
35051,18531
35051,47630
35051,21137
35051,13984
35051,7500
35088,48933
35088,14947
35088,500
35088,31793
35127,13870
35127,46906
35127,42443
35127,39527
35127,39126
35127,35383
35127,16154
35127,16797
35127,2326
35127,43352
35141,13517
35141,5450
35141,48679
35141,4605
35141,14084
35141,26209
35141,28934
35141,41149
35141,28204
35141,24799
35141,7303
35178,24852
35178,41362
35178,26348
35178,15483
35178,18362
35196,8501
35196,45832
35196,2962
35196,26165
35211,17630
35211,29363
35211,49215
35211,4920
35211,41787
35211,28535
35211,23709
35211,9339
35211,28986
35211,22908
35221,11520
35221,45007
35221,1244
35221,5785
35221,47209
35221,37067
35221,36695
35221,2855
35221,11422
35221,42342
35221,17725
35221,48196
35221,7179
35235,7761
35235,41950
35235,21137
35235,13176
35235,30489
35235,3697
35235,2855
35235,43868
35235,42615
35235,10246
35235,43086
35309,22788
35309,7388
35309,4605
35314,4210
35314,27344
35314,27720
35314,25839
35314,31495
35314,17070
35376,39201
35376,37560
35376,45061
35376,25581
35376,35042
35376,3990
35376,12894
35376,11826
35376,27428
35376,32734
35376,13636
35376,41259
35376,29382
35376,22866
35376,41314
35376,29640
35391,27966
35391,31694
35391,38293
35391,30482
35391,36307
35391,27464
35422,46667
35422,26384
35422,48679
35422,47672
35422,2078
35422,42615
35422,31562
35422,24964
35422,1695
35422,9020
35422,34786
35422,7010
35422,35221
35452,10912
35452,13176
35469,24703
35469,36186
35469,38200
35469,47877
35469,46402
35469,48004
35469,14381
35469,12140
35469,4047
35469,45321
35469,33016
35469,11777
35469,22667
35469,18019
35469,9076
35469,45054
35469,24908
35469,10673
35469,47890
35469,6128
35469,15042
35469,23296
35469,33548
35469,4605
35469,2015
35469,28299
35469,40348
35469,10684
35469,26029
35469,6473
35469,44212
35469,18987
35469,35621
35469,2305
35469,19805
35469,17794
35469,8424
35469,34217
35469,45527
35512,14521
35512,43329
35512,35762
35512,29447
35512,9076
35512,35795
35512,5976
35563,21292
35563,12341
35563,13176
35583,11365
35583,47322
35583,32538
35583,40294
35624,24925
35624,15290
35624,10163
35624,49683
35624,40120
35630,39275
35630,21376
35630,9387
35644,21903
35644,19385
35644,9864
35644,28568
35644,25890
35644,12941
35644,47209
35644,45066
35644,41950
35644,35887
35644,49683
35644,40604
35644,38293
35657,7948
35657,14462
35657,30850
35657,37646
35657,45007
35657,17794
35657,42585
35673,32775
35673,41787
35673,5025
35673,12794
35673,35042
35673,38770
35673,7901
35673,18439
35673,39922
35673,11526
35673,27104
35673,15649
35673,13108
35673,41183
35673,9922
35673,5713
35707,42443
35707,45368
35707,16965
35707,34496
35709,13176
35709,21616
35709,33754
35709,26882
35709,6631
35754,25706
35754,37011
35754,3512
35754,22935
35754,42016
35754,21137
35754,43768
35754,5876
35754,18460
35754,41950
35754,9409
35754,34703
35754,38720
35768,36550
35768,33401
35768,21903
35768,8516
35768,34230
35768,39475
35824,10351
35824,28920
35824,17526
35824,21709
35824,17471
35824,8693
35824,33575
35824,21376
35824,11512
35824,9036
35824,14126
35824,38944
35824,18727
35824,39055
35824,45603
35824,2694
35824,2322
35864,2086
35864,25466
35864,8339
35864,3566
35864,26959
35864,35663
35864,21903
35864,46720
35864,20632
35864,41950
35949,3990
35949,2481
35949,13337
35949,17008
35949,45138
35949,36144
35949,19348
35949,1366
35949,13521
35949,32047
35949,19178
35949,31789
35949,35221
35949,28004
35949,1069
35986,10070
35986,30233
35986,13176
35986,21137
35986,27966
35986,43122
35986,36606
35986,32573
35986,18880
35986,32579
35986,365
35986,10673
35986,2536
35986,25138
35986,43121
35986,47759
35986,15416
35986,28412
35986,34126
35986,34450
35986,23165
35986,5240
35986,27156
35986,10819
35986,25931
35986,38777
35986,47209
35996,11758
35996,15028
35996,31275
35996,7632
35996,46609
35996,32691
35996,35986
35996,17747
36009,10749
36009,28849
36009,15392
36009,5024
